,text,time,hashed_value
250,"@toolface oh i haven't seen that one but yeah, it was a rerun.  good, they should cancel it, for the kids. D:",Tue Aug  6 21:23:12 2024,2d10742a9e1daae681ebdbd401855ceadb87ba74ec57530cabe71850b09583b3
251,@eserei27 No it is not Sept 21st yet. ,Tue Aug  6 21:23:12 2024,29fdbd6bf8dc96cd0753a51febc04ecb56451d12df96c9aac0709bff2e889264
252,@MandyCharlton  hugs!,Tue Aug  6 21:23:12 2024,97cae45f97a2f808eada91f21ce8a348f987e3eaef057d3c4f5d618a723bf5d6
253,Just ended my nightly phonecall with the bf... I miss him.  8 more days till we see each other for the weekend!,Tue Aug  6 21:23:12 2024,d2429398a12028553a1df71b3682d053249bd74a7f10dc6cd05b1f485278264d
254,sitting watching harry potter with major toothache  !!!,Tue Aug  6 21:23:12 2024,6dbdd21f6ea32874e7bae894e8f0956be27498e8cb0ee284660eb48e2097ef4d
255,@bargainbriana me too! i hate that because you feel completely wired and anxious until the majority of it is done ,Tue Aug  6 21:23:12 2024,7666a2b49ee43f6cf94326aa860224fcc1e681edb85114df9cf5003928fde666
256,wonders why are my friends in FB and PLURK have this common sickness...*sigh*  http://plurk.com/p/13w7av,Tue Aug  6 21:23:12 2024,0d7ef3aa7dfbe242199ac145a9253e3c2a7c97dcc21bbc53cbdc0f4bb04c2a1c
257,"This is how tired I am. Its 3pm &amp; I've only just woken up. Shock, horror! My throat is sore &amp; my nose is blocked ",Tue Aug  6 21:23:12 2024,bddc0c2df221754d76b2bd83de9c9bf97be5210b6c52f162a15fd21c2868b132
258,@deaconblade @zaam  #OMC @dangerdoll @esko @deadlycyclone Guerilla's been used. ,Tue Aug  6 21:23:12 2024,e06a437a7340cce779c4c01f28ff7ad664a99f7fe07d32c8eab93e5241b64dfe
259,@JessObsess yeahh! she protected all her updates  and i think bdens type ryhmes with smemma smamilton ;),Tue Aug  6 21:23:12 2024,d91505bd2adc1eac1e2cb9de9210ba585ac8058fc7d68fb84b6f834f060c669e
260,i dont want him to go!!! ,Tue Aug  6 21:23:12 2024,145b95249c6312ba6ce8e743fb06c082dac3bbbaad3a40277ac80569007befbe
261,Well off to skool  n sweet dreams,Tue Aug  6 21:23:12 2024,8c4fc5c3c5e770f3a92d008df15bb5014452f36597e3d71b09d9266394355fc5
262,Close friend Leaving town for good  I wish you all the best Russ!,Tue Aug  6 21:23:12 2024,ae3a59fec60eb658e14eef1c13aab877cc8736b0080c51fe40b6a3d59bace2db
263,"@thejazzter The usual - polishing my badge, getting tips, helping in any way I can! Wish I was out in the sun ",Tue Aug  6 21:23:12 2024,80c3e947b30d089b30d3ae3e8926d71a0f363b56b9523283bb956d7e0e64ba95
264,@princesspixel i had to request it! i was so confused about it the first time i thought doing it again might help. it didn't ,Tue Aug  6 21:23:12 2024,9d02dd00ffb3786daf499b10cd92d2742a33b9edb536d17605ce22928d88662e
265,In summer school. Not in a good mood right now ,Tue Aug  6 21:23:12 2024,53848f5160f96fa74522414f61fe0bf04e269962c3d12332af3a664dc7c38387
266,I'm so damn tired. ,Tue Aug  6 21:23:12 2024,8c6847c3c99de8e8a469142f003d4659bff447c03d34064b117992b5dd388d56
267,early :l and I put the same darn jeans on as yesterday. ughh. I don't like the morning.bespecially when you have nine hours of math ahead ,Tue Aug  6 21:23:12 2024,e435ebd46c16575dd15a07af4bbd3751ff0027aa97b4564db0f766bf37260965
268,Aaaaaaaa its tooooooooo hot at work  I'm melting !,Tue Aug  6 21:23:12 2024,1b2e61b6bd1e7ea7be1f07f4a20432b03c81cfb381f8c1f97bbfe0cb5e070402
269,Last sweet was meant to be in reply to @eXpSG. @fail ,Tue Aug  6 21:23:12 2024,802bfbc8d6b6543f8d751aec8b098d2f6294d10f67506535e735854e7f6ebe43
270,@TiaLaw morning trouble. I'm having male problems ,Tue Aug  6 21:23:12 2024,990a36ae2792adaf7e40c62b92e97557293e6a03ef1f6c7ec9376b6911fae268
271,"In fact, I hope I get my cut today. Amal's away this weekend ",Tue Aug  6 21:23:12 2024,773bae9f8ba206cf559554b4c8fab84397a846e4351524bac099fa9ba66898cc
272,Still feeling sick. Waste my days off being sick ,Tue Aug  6 21:23:12 2024,25fb2571dafc4896cc6a26aa3d2d4e203ba2cbaa9cc420d75c8a63ec1bf11c14
273,@dv21_9 not LIVING inside the &quot;village&quot;.. but abt 9hrs inside the &quot;village&quot; is as good as living in it hor??.. ,Tue Aug  6 21:23:12 2024,11abb075fb2e6b413ff1f0d10de7aa5c691fbf0efdaa2a4b3c051ee1a38db7c1
274,why why why why why why did i not get tickets for T in the PARK??  boo whore!,Tue Aug  6 21:23:12 2024,9c2915abb1360e2176c3f22aaceaf9a85fd3915d7ae197f5941bed69e269882f
275,I need some sleep but I just can't  http://myloc.me/5AIs,Tue Aug  6 21:23:12 2024,44efbd959671d18dbc05190e96d06e54a9658eaac3aa946f7be2b9dd759b7de7
276,I think @Cztron made me sick this morning LOL  ,Tue Aug  6 21:23:12 2024,08f967c850ce8c0bae213606e7dadcbe53aa3cd9755e81c3105cd7e95b496d5f
277,my scion baby needs new kicks asap ,Tue Aug  6 21:23:12 2024,3f98eebdece353472af20e6706e5b3fe1a0bef6538a9c894b7bb18b95c6a6381
278,"NOOOOO! SCHOOL HOLIDAYS ARE NOT EXTENDED. Common tests next week, I am really screwed ",Tue Aug  6 21:23:12 2024,b08265d2ea0c75bc9f66ecd95ce72cbc843bd92d9ab30ee9a214ce4edd556b86
279,i shower myself with cold freezing water hahahahaha ,Tue Aug  6 21:23:12 2024,438533e482fbd5e3611505ddc5e5ec93387f3b12424eaa6ee520cc497f51141b
280,WE FAILED ,Tue Aug  6 21:23:12 2024,36a6955441b18e95b29823daac2b204211738d4b239a80d984ad4412f9ef568e
281,"ZuneHD looks great! OLED screen @720p, HDMI, only issue is that I have an iPhone and 2 iPods  . MAKE IT A PHONE and ill buy it @microsoft",Tue Aug  6 21:23:12 2024,674b0ce98592628dc2813c0e2af6b3e0f4508e0856ecb650271eddf18c52642e
282,Fuck! This is so not what I needed this morning ,Tue Aug  6 21:23:12 2024,720b4f14ffacb25cc20fd7e7c59acdfa5e975bdc8ace847ee232faded444d6b2
283,@bemy_zombiehero you have sun?  i don't ,Tue Aug  6 21:23:12 2024,dc29a8ff0ed11b2bdd29842aafac04f2c44701cdae937ed687f47d1139d8caf1
284,vince! please get better! im getting worried! ,Tue Aug  6 21:23:12 2024,81825fc805440ca6689804bda9058de9b91a893d924529e1cc832ef146c97ed9
285,Disappointed.. 2 eng flicks out and both have shit-laden reviews ,Tue Aug  6 21:23:12 2024,fcda4cc5f987293eb8feb166615428e2dbdd203e1871b140db619b66fe7eb749
286,I cud be in Southampton right now  damn them stupid trains!!!,Tue Aug  6 21:23:12 2024,7f27126d6565c9803086f60f928407c12e7fa2fd486a971f24d8e3557629e725
287,Woke up early to feed my cat. Forgot he was gone. ,Tue Aug  6 21:23:12 2024,3f718d12ce7b17a4f5070a9c02b72c7bd3b4abc8245d6c9a15dc20a9c238c625
288,@NajiahYahya yeah dead date  hehh apakan,Tue Aug  6 21:23:12 2024,b04e133ea7e114e6f596aeafaff222df836525f702772168a5890bfb9f9be989
289,"@mollydotcom Chin up Molz. It could always be worse - you could be on fire, that'd suck. ",Tue Aug  6 21:23:12 2024,98adc87dfac078b825bec76efbc09fa1dfc4398d32d3829c7258754f0544b716
290,Ok... That last beer last night might not have been the best idea ,Tue Aug  6 21:23:12 2024,0bea1da22698ee3f7ec5fe5179f6982eebd7b5da5128713e4364852a3165e380
291,@xCherryDeVillex  i thought i was the husband to be ...,Tue Aug  6 21:23:12 2024,c852eb5332d471f342dfd3b3d24f296beaf90c8b98b66988e29360c45dffab07
292,mouth is killing me  @ Home http://loopt.us/wTUEkQ.t,Tue Aug  6 21:23:12 2024,543e86281d9fece86f2cfb28aad97e45b574041b0d2c2659562b2189e2913f9b
293,I miss my cats. Seriously. So much that I'm going thru their pictures at work. ,Tue Aug  6 21:23:12 2024,4a97cbc925740c3350c193c7ba686e70e8d54d37b83f05158955f0f21b142bdd
294,I want to go ouuuuuuuuut!! Air free pleaaase! ,Tue Aug  6 21:23:12 2024,e7122625f31f6b2c9d9c73ff9c16bdf75f4486ba330db4ed3d6b80c1918db264
295,I'm getting a headache ,Tue Aug  6 21:23:12 2024,f09431940d0aedd764620e48a59843ed3850ca1e7e5d2258a2ecbed7792587a8
296,"@funkyfannys ahahahah! i luvs it! a frisky granny, at that! and yea, i'm kinda regretting the second cup ",Tue Aug  6 21:23:12 2024,beca3669c0ff309b8b079faa897e7ba5c31a0c94d645c48910075e3e377caba5
297,"@KevinRuddPM hey, I have an assignment draft due tomorrow, and I havent started. I look at it and all it says is nothing to me  Crisis.",Tue Aug  6 21:23:12 2024,6200606de7591385cbbe6805b4cdb0253b8860d13f57db57e7d24ba6a4a262e3
298,is absolutely nakerd ,Tue Aug  6 21:23:12 2024,8c5afdb4aab504e2dbd02c765c2d8148ef8dbe517476451a842bb709b5e986c2
299,My stomach is still punishing me ,Tue Aug  6 21:23:12 2024,5a9ff4e9f4c21ed9082d63356de119625c081e09deb75a829d625f11a8c4855e
300,Gah... feeling dizzy and nauseous  I think I'll go sleep the rest of the day X_x,Tue Aug  6 21:23:12 2024,75a9d171e6e44ed61597e3c94288597442d5f2ae5721f1e74bb55b4094cdd325
301,"Smashed my ankle while bowing. Ball = over 5kg, speed = around 40km/hr, impact on bone, do the math ",Tue Aug  6 21:23:12 2024,c1c6eeaffdbb9593d1bd2523049df024453c7a5db0a11615871a20105075c62d
302,"@anyidiot_Tori  Just sucks cuz the better team didn't win the series, just one game ",Tue Aug  6 21:23:12 2024,2727e7967b9a08b0df5f2b4e2e3564016caf5bdedc086ba41e78c53b5b5635fe
303,Going to whitewater today. Should be fun with little middle schoolers ,Tue Aug  6 21:23:12 2024,13179db4efc791f22ec6bef955322737576583b6e12518e82a935b30994f3453
304,At work! Hungover... ,Tue Aug  6 21:23:12 2024,fe835ebfabdee43da17fd8dad9545cef63539b69fba1fca01993d4d148aa4552
305,I'm saddened by the sudden loss of my coffee pot. He will be sorely missed ,Tue Aug  6 21:23:12 2024,c00f5255f3114c0f3f3f8f7e73bc2fc42679da8a9b58d9d8ba4f52e444153164
306,"I've never gagged puked in my mouth while eating ANY food and today it happened, thank you jack in the box you are 1 in a million... ",Tue Aug  6 21:23:12 2024,780b390976a60f7d1a78bb2253c6f839737e0452f1389866675b7a2756d38343
307,3 year old nephew running around naked touching his penis. Father in law tells him hands off in a shaming voice. I do not even understand ,Tue Aug  6 21:23:12 2024,fe890021f10c2feeb17bf0d8943ad4950049460d9f567ca0a491d860cc200b5f
308,apparently days can turn around real quick... ,Tue Aug  6 21:23:12 2024,14b543c206c9c610951460675e7235903babd0a8eaaeb22be96f160b95fb6247
309,why why why why why why did i not get tickets for T in the PARK??  boo whore!,Tue Aug  6 21:23:12 2024,9c2915abb1360e2176c3f22aaceaf9a85fd3915d7ae197f5941bed69e269882f
310,i should start packing my flat up but i dont want to ,Tue Aug  6 21:23:12 2024,ff40083f05413b5666a5bf46cdbc877fb584c335e0c397b8542b087b79660747
311,@Anitaestya yep very baaaaaad ,Tue Aug  6 21:23:12 2024,78064ff4de8ab92b0151965b250c155004950c6c32aa9be0309a986934f524b9
312,bored. dont want to sun bathe alone ,Tue Aug  6 21:23:12 2024,f4d217bf5031fea0a8f659560279c2b3394fe58a1662953a2239f4fc5c21c07b
313,needs a new phone bad ,Tue Aug  6 21:23:12 2024,2cf63ed209233644d29c58018cd8a5878e65dc75663d29a935a4323075555dec
314,bored as ever   naty went 2 tlk 2 a frend so im alone    in this vehicle   when we get home i wish shed play crds    but she wont  ,Tue Aug  6 21:23:12 2024,975d2fc68873f6eee61837f70a73979955fd936c5ac3d6f41cac5b1713b31327
315,shit it didn't work  &lt;3 haha,Tue Aug  6 21:23:12 2024,88e38be16b1c8fbbb2d16ca77a03e63d2434d9e3dbaafd68e62bd128d42599ba
316,Home! from the most amazing experience of my life! miss it already ,Tue Aug  6 21:23:12 2024,8afa628cf443a434171e52ee700cefbe1a88867eafe0fc8ac2fb939692208809
317,@CricCrack J'comprends rien ,Tue Aug  6 21:23:12 2024,28bc2578a0c3832bdad9521138e00fa947fd43d1b4e30e3372a041f6ca8ed8c7
318,waaah I suddenly miss bombay ,Tue Aug  6 21:23:12 2024,2681a9be3d5d2bb5e9f53982ac8705dc332155b29a20e153a0790c59e8a85207
319,I am clean and I guess I don't have to take my grandma places... she wanted to go alone. I still have to work today though. ,Tue Aug  6 21:23:12 2024,1520fbf6b40008b84fdd1c434fba0a553f99816a32e1254dc44012520c2d1d74
320,I feel crappy ,Tue Aug  6 21:23:12 2024,c454c40d570d38fb3e1b71048dfdd33b933fc931ff7c5581d70a4e0f919dfbbd
321,Do you ever imagine the perfect dress? Pants? Shoes? And then hope someone somewhere made it so you can buy it? I am experiencing that ,Tue Aug  6 21:23:12 2024,6544dbba28b556fd0c0f425d1592428d33efd59d7d0e4fd966d0f6258024684e
322,awful day ,Tue Aug  6 21:23:12 2024,fa720d89a082d2d8381d2468015e5e5bb8339605018009f679d91af47031fffb
323,@Kenichan *sends pick me up and smile vibes* I sawwie day is crappy ,Tue Aug  6 21:23:12 2024,709872d85eafa110164ef6c7833151fced1e1d8c1dcca0f550400ea6af315277
324,someone is hacking my account ,Tue Aug  6 21:23:12 2024,d9c463b38297c471e3c8a5e7782d4aa8af34ac018f88494e79786c4b8d1d9c56
325,My car is still broken   I have places to go and people to see,Tue Aug  6 21:23:12 2024,7667dae827dfea98c0f75ec77fced966445b97f5c20674773be5ac105fca832f
326,"preparing for documentary filming later, office ready, staff ready, but construction crew destroying the sidewalk just outside our door ",Tue Aug  6 21:23:13 2024,27253c96e1c8ddc94aa2dfb4644101b362a51d32b19f43f7a6bad462590008b9
327,"@caosmoker - Its about 100 miles between us, with nowhere significant in the middle!   Any ideas?",Tue Aug  6 21:23:13 2024,0036ea7bb5cd78b636f6787b28f47628fd4eed70ccc7f5fbfc979e70a0b72fd4
328,I want to watch Transformers. ,Tue Aug  6 21:23:13 2024,25760adba20ee965951b019dd1790a9e0664403626619f2536760b1f60217f9a
329,When it rains it pours ,Tue Aug  6 21:23:13 2024,185d3ab156fded1f5c4e08690b441aa5194259a287b7bdb3fe999c12145c376d
330,exhausted and I am really achy!! ,Tue Aug  6 21:23:13 2024,0472ad10fb87991182c99f97853c1d42580bf264e88e7ffbdea2ce60d6d3f2af
331,"@msilve Awwww, that stinks that you feel worse!  But yes, I am there in spirit making you Italian food, okay?&lt;3333",Tue Aug  6 21:23:13 2024,16bce4eb43f9d6c5f4dd446cbce7173377342da468e1f6f1ff9bf5512f416700
332,i really really hope my Mama gets better ,Tue Aug  6 21:23:13 2024,e0461254e280737941e6a666d78e5312592c6f4f4cf280a364639186ce107e96
333,Twitterfon just doesn't appear to be working for me today. ,Tue Aug  6 21:23:13 2024,3429274114c8f533588e891ac7589df25382d4403888d0a175fb725180da9fcc
334,Day 2 :: my tummy hurts ,Tue Aug  6 21:23:13 2024,a7d0227e50768e346b0eb8f91ea10bcd4039dac86c687eb20999c5ffedeb68a5
335,duduk  manis dengerin debat capres.. makin gak simpati aja liat megawati .. ,Tue Aug  6 21:23:13 2024,b54a4bcd62c7029f97c547c51b8d31991f7b97c05463057743ac621ec3ab4b4f
336,"@Ismahyus OMG! Really? Nobody tell me, you know. Somemore my printer baru habis ink. ",Tue Aug  6 21:23:13 2024,070dc90d6a6a323a296ab3848ed328d51fd0dbf1c454bd88a9c0ed0a190e9742
337,"is on the bus going home, and a little pissed that none of the quizzes will work on her cell phone ",Tue Aug  6 21:23:13 2024,d3f5b917dfed86cf65b788bcf46797a59040f8b57381be88a10e0e0db9d3bdd9
338,woke up to a spider dangling right above my head. i screamed. it fell. i think i swallowed it. ,Tue Aug  6 21:23:13 2024,0d604558858a6b10dd4aa15cf6f439a75853900d364e1d6aa5d8a27a60de1ca4
339,sad that its sch to rain in west palm for my concert saturday ,Tue Aug  6 21:23:13 2024,9e1863b1989a058f00d220a6cdacaf27b4decc419faadd2ce7c225842bed5a0c
340,Spoke too soon. One surgeon in behind closed doors. I thought they were only going to look at my foot and not chop chunks out of it ,Tue Aug  6 21:23:13 2024,ff039be4bb7c91a2766a48bd3e397163a6881d0d08a0b4d42ca05b9d2fe04a95
341,Tireeeddddd. ,Tue Aug  6 21:23:13 2024,e00a32e1fb0b8be38ef60e49545d787dabc722057e1bf5e8df65af6021fbfab8
342,It's too early to be at work ,Tue Aug  6 21:23:13 2024,de2d1bd08e518f28e00b7301f82ee77912c0794bc0b3d876d0f5d52273614dc8
343,"OUCH ..Left my Kindle on Jet. If you are reading it now, judge me for the Ben Franklin biography, not the 15 books on self improvement. ",Tue Aug  6 21:23:13 2024,4f87d093d044f35e7b150eca0afd91238c594526df29227223019d678d3873de
344,Waiting on phone repair man. Hoping to have my phones working soon  Also praying this is a better day,Tue Aug  6 21:23:13 2024,1cb6b89ff666d707de33cff0ebe9e7ae883c6231ccd66ad7edbe12cdb53b3187
345,last day at the beach ,Tue Aug  6 21:23:13 2024,496b6be59108d198f2be148341291cdc02757030497ba48e571a0e268392ead7
346,Last day in nyc ,Tue Aug  6 21:23:13 2024,0ab243af0909cff826d1ccf903514cbb7d822df07a52f4a8afcfc786f7c0f74c
347,@Bookgal link didn't work. ,Tue Aug  6 21:23:13 2024,ea619e371056245296600b5ca2c97b228c2ae9245a22210d3dce1c7bf4e124b0
348,People are talking bad about the movie Transformers  I guess ill be the judge of that. Going to see it this morning....,Tue Aug  6 21:23:13 2024,324134b8977db173f5d850928c002d7c434d1798600ad438f6c1b9d8f9534fb0
349,"@__zues I'm so malas. OMG Mi, lama tak jumpa, but I'll go for the sake of  you. Lala tak pergi tapi pls ",Tue Aug  6 21:23:13 2024,497b2095a89cd1f03d628af2530b643f029641eea16215ee84c93c7be9c95ac3
350,"@feylya Aww that's sweet, but I'm afraid the feeling is not mutual... ",Tue Aug  6 21:23:13 2024,5e14d2d2af6ccb72ed834c8208002f20529e38566b356c60df199ce96ddeeda9
351,@awalker2334 I'm sorry for your loss. ,Tue Aug  6 21:23:13 2024,35b94250a84a0fc90095016d9adaa895d21f526b4a2a1f43511dbd9504f32378
352,Awwwww so cuteeeeeeeeeee! I miss parry!  - http://bit.ly/FLAI5,Tue Aug  6 21:23:13 2024,1c2d6e174165bff9d36ae345902cb3866d7f0133dac9fbce3b4c5917cda267d9
353,Why I get hungry now?? I had dinner 3hours ago ,Tue Aug  6 21:23:13 2024,1afdd8aded0f8337a092064658b84376eadae596298012d00bb5a0d97e165718
354,"does not know how to remove people I don't want on here, anyone? I press remove but they come right back, makes Twitter really shitty ",Tue Aug  6 21:23:13 2024,73aaa0b849c88e1f94df5883e97c967156d22a7fa39bf23c68f05dd274948641
355,hates when school kids talk about being &quot;FINALLY&quot; on holidays. I get four weeks a year gosh. I never have holidays ,Tue Aug  6 21:23:13 2024,4d622a7496f7c4e888dd953ee3826e04a5197560ac64973126ab95be70c2a7d8
356,"you know you're a bum when you think 10am is too early to be up.. i wanna go back to bed  man @dbuck82  , why'd you keep me up so late?lol",Tue Aug  6 21:23:13 2024,c0cd0e90dc8f23e13f8ea8f11d4295f3e5a2ec7a1a0f3cbd3691397c07f5ed53
357,my vacation is going too fast  Housecleaning day,Tue Aug  6 21:23:13 2024,2a87e07e3386b704fe5918d0daf1a915bfa99796ba66378569849b39249003f0
358,Part of me wants to go to the gym to blow off this steam before this big meeting but part of me is like f*** it. Need to talk to my mom! ,Tue Aug  6 21:23:13 2024,298a4fe649957d84c03c0538596cab35907ea527bc5203379f0e712fa2199390
359,"I just LOVE when I get 5 difft emails, each w/ a difft Word .doc that I can't open from my email app (T-Bird). YIPEEE! ",Tue Aug  6 21:23:13 2024,c52755871b6d0bae9603d47bb43eadb92afcd65d0d5bb94504f8a1a971179061
360,sadden by the images in the News Gazette yesterday ,Tue Aug  6 21:23:13 2024,a1bd0aa0bb02747186f0335a6d509d9756e75803933a24915c2ed018bf6dcc2e
361,@SoGoPro your link isn't working ,Tue Aug  6 21:23:13 2024,c1532ec654e13ec765e4885409fe3af3db48c94c157a0e91e32dd2f9563dcb80
362,@katmuro awwww... I miss my not batman cup that krystal made me..   How's ur grandma?  (GET THIS! I ACTUALLY prayed last night!),Tue Aug  6 21:23:13 2024,c036953d56c5067ccbe8ec481ef444fb1c90312f4a33aa887bf0597868f44823
363,I don't like taking over a job for someone that was half azzin it ,Tue Aug  6 21:23:13 2024,fd9d3f67c16fff4f00c4e05e5d464a0689dab1af910f06caad48d6113b290271
364,I need to do some yoga or something. I've been so stressed out ,Tue Aug  6 21:23:13 2024,2cf94fb24a21f0c0907af89be5f4c77351f4c752fa170c66d4b0faebd4f7adb9
365,Is at home sick ,Tue Aug  6 21:23:13 2024,095d2b6337266c45e59f034116b41ec8f9fe24e3f2675d9551ba1f84f6c1ba03
366,Can I go back to sleep please? ,Tue Aug  6 21:23:13 2024,958364ad6e6622a2d9d0ebbe469f95f089e9e9c9faf26f4bd83a91ea327efa34
367,http://twitpic.com/8dczs    i'm here but my hearts there. and so is all of the good parties ...   not inc. #glasto,Tue Aug  6 21:23:13 2024,baa30faf2e308afb98b7b1ce8444eb0ba0d11b37a9f21789ca834ba5c09b1277
368,"Just realized that I'm not actually funnier at 5 AM, it just FEELS like I'm funnier. ",Tue Aug  6 21:23:13 2024,19ef77e0a3484c4e9026e9251c695f503cb61a0b6d76235e2dde5b28c1ea2753
369,in class again? are you serious?! ,Tue Aug  6 21:23:13 2024,6895c4d91467958e74e180326958d77aecf65a4ea4c91dae550c029a8410a199
370,Made it to the treadmill and I still fell like curling up and falling asleep! No nap today  We have Aquatic Preschool grad to attend.,Tue Aug  6 21:23:13 2024,7c58af0167d32a8fbde0a3f9d6fd4b5e6a09c25d9fcf093092bcc5ac6d3fb12c
371,Hi everybody... I'm at the library once again.... ,Tue Aug  6 21:23:13 2024,7b1ccfb4d7773d806e950e6b112715e1f305cd46056c6b0e54a48e1e866f98ff
372,Got to go resign the lease  http://myloc.me/5AKu,Tue Aug  6 21:23:13 2024,3bf40cfa044cb85496284911214f846134bc8d2590ff233976d31fa9f2700131
373,Project Wonderful rejected me. ,Tue Aug  6 21:23:13 2024,e619e4942ec67b1d86cef81daa2b1fa7dbfde3ca560d8cd2ee3cd6da1aa7e88a
374,@namyenoh I know  He'll just need to convince them this week. They don't know what they are missing. #y&amp;r,Tue Aug  6 21:23:13 2024,45d1cf582876e78a8a6398479e59fd930f144b06d4193e5ba85f44bc6749a6e1
375,"could really use some donuts and orange juice right now  , but @padgettalicia has reprimanded me using the debit until more $ appears.",Tue Aug  6 21:23:13 2024,c3397815f1a562bb8462d3925295da41c29be08a9c0724fabfc25bf0e0d96424
376,Dayum its only Thursday ,Tue Aug  6 21:23:13 2024,9adfacb220e931ce2b2fb1beee1dda6311e791619e656a64bef7a2466549dbc9
377,@countjackula what's wrong??  get better *cuddles**,Tue Aug  6 21:23:13 2024,fd4d4a073b8a83c0d2a181883e9b7af1ba2249c2537f6c09fa1e6eb42fb4b92c
378,"Today's going to be another one of those &quot;ohshitohshit I'm worrying about it&quot; days, I guess. I wish I could sleep at night. ",Tue Aug  6 21:23:13 2024,350c2282b3c42abca0485555cfd36865a884f2e1fa8ae2421edd20c27e3582dd
